"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"이약신원룸앞우",1,경상남도 진주시 문산읍 동부로 926,경상남도 진주시 문산읍 상문리 234-5,35.17054909,128.1982382,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이약신원룸앞좌",1,경상남도 진주시 문산읍 동부로 928,경상남도 진주시 문산읍 상문리 234-5,35.17054909,128.1982382,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이양옆집앞도로변",1,,경상남도 진주시 문산읍 상문리 1016-26(문산읍462),35.17178987,128.1772068,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이엠씨2공장가기전",1,,경상남도 진주시 대곡면 단목리 1438-6,35.26330463,128.1347856,2016,한전주,055-749-8806,경상남도 진주시,2020-12-30
"이영갑 집 앞",1,경상남도 진주시 금산면 월아산로1370번길 25-11,경상남도 진주시 금산면 갈전리 679,35.18696201,128.1638768,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영경집앞",1,경상남도 진주시 수곡면 덕천로576번길 3-10,경상남도 진주시 수곡면 원계리 559,35.22208828,127.8959222,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영구",1,,경상남도 진주시 문산읍 옥산리 793,35.16388806,128.1477155,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영권",1,경상남도 진주시 금산면 청천길24번길 21,경상남도 진주시 금산면 중천리 689-4,35.21608745,128.1349373,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영규집앞",1,,경상남도 진주시 수곡면 대천리 546-1,35.19174541,127.919284,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영근 집 입구(배양마을 첫집)",1,경상남도 진주시 내동면 삼계로258번길 47-16,경상남도 진주시 내동면 삼계리 288,35.14875864,128.0377441,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영기집앞 테니스장뒷문",1,,경상남도 진주시 금산면 장사리 942,35.21446854,128.1471379,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영길집앞",1,,경상남도 진주시 수곡면 사곡리 498-2,35.2203733,127.9312517,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영님집뒤",1,,경상남도 진주시 대곡면 용암리 289,35.32876275,128.1612164,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영만집 앞",1,,경상남도 진주시 수곡면 창촌리 228-2,35.18556258,127.9209151,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영백집 앞",1,경상남도 진주시 수곡면 옥수로471번길 21,경상남도 진주시 수곡면 창촌리 238,35.18557127,127.920399,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영소 집 앞",1,,경상남도 진주시 금산면 속사리 552,35.18593442,128.1426609,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영식",1,,경상남도 진주시 수곡면 창촌리 240,35.1850844,127.9202568,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영일집앞",1,,경상남도 진주시 수곡면 사곡리 131,35.21970551,127.929967,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영재 집 주변",1,,경상남도 진주시 정촌면 관봉리 860,35.12260226,128.1398173,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영재실 옆 모퉁이",1,경상남도 진주시 대곡면 마진한실로207번길 29,경상남도 진주시 대곡면 마진리 554,35.22043145,128.2158043,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영주 집 앞",1,경상남도 진주시 집현면 진주성로 263-4,경상남도 진주시 집현면 사촌리 381-4,35.20996976,128.0675654,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영태집 앞",1,,경상남도 진주시 수곡면 대천리 306,35.20633488,127.9259805,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영표 석불사 앞 주변",1,경상남도 진주시 명석면 남성로 563,경상남도 진주시 명석면 남성리 442,35.27817305,128.0470669,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이영환 집 앞",1,,경상남도 진주시 수곡면 원외리 산17-1,35.15788336,127.9451336,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이옥산 영광사 절 입구",1,경상남도 진주시 명석면 진주대로 1764-31,경상남도 진주시 명석면 우수리 412,35.22528292,128.0291729,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이외자집앞",1,경상남도 진주시 내동면 내축로 737-9,경상남도 진주시 내동면 삼계리 950-1,35.14429782,128.0276938,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이용규 제각 옆",1,,경상남도 진주시 명석면 덕곡리 257-2,35.25989729,128.0316147,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이용주건조기 앞",1,경상남도 진주시 지수면 청담길175번길 20,경상남도 진주시 지수면 청담리 1422-7,35.24995336,128.2570692,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이용진집앞",1,경상남도 진주시 지수면 청담길232번길 6,경상남도 진주시 지수면 청담리 1617,35.25205696,128.2512517,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이용현 냉동창고옆 월곡사 간판",1,경상남도 진주시 집현면 지내길117번길 7-2,경상남도 진주시 집현면 지내리 524-1,35.24777822,128.0784651,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이우겸집앞",1,경상남도 진주시 집현면 향양로89번길 32,경상남도 진주시 집현면 덕오리 821,35.2442035,128.1263697,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이우림앞 도로변",1,,경상남도 진주시 정촌면 화개리 1651-1,35.13613901,128.0973401,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이우세집앞",1,,경상남도 진주시 이반성면 가산리 821,35.15816493,128.315788,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이욱태 집 앞",1,경상남도 진주시 명석면 나불로 218,경상남도 진주시 명석면 우수리 12,35.21306279,128.0466327,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이원만",1,,경상남도 진주시 일반성면 개암리 466,35.16801719,128.2908957,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이원삼앞도로",1,경상남도 진주시 정촌면 무선산로 244,경상남도 진주시 정촌면 관봉리 228,35.11756769,128.1509553,2008,전용주,055-749-8806,경상남도 진주시,2020-12-30
"이원석 집 앞 도로변",1,,경상남도 진주시 내동면 유수리 313,35.13444566,128.0247714,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이원용 집 앞",1,경상남도 진주시 대곡면 단목길 68-9,경상남도 진주시 대곡면 단목리 346,35.26085354,128.1493217,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이원이 집 앞",1,경상남도 진주시 정촌면 화개길 40,경상남도 진주시 정촌면 화개리 933-1,35.13460323,128.1013326,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이원철 집 앞",1,경상남도 진주시 금산면 속사길53번길 33-10,경상남도 진주시 금산면 속사리 152-3,35.18622875,128.1452857,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이원희 집 뒤 주변",1,경상남도 진주시 내동면 칠봉산길133번길 18-1,경상남도 진주시 내동면 삼계리 217,35.15523361,128.0508244,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이원희(경남석재앞)",1,경상남도 진주시 대곡면 진의로 998,경상남도 진주시 대곡면 와룡리 982-6,35.2583412,128.1740995,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이월성집앞",1,경상남도 진주시 문산읍 소문길43번길 13-2,경상남도 진주시 문산읍 소문리 148-8,35.17162474,128.1666123,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이위남집앞",1,,경상남도 진주시 수곡면 사곡리 838,35.23041298,127.9132919,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이유복집창고앞",1,경상남도 진주시 미천면 향양로438번길 3,경상남도 진주시 미천면 반지리 295-1,35.27146491,128.1152888,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이유열건조기앞",1,,경상남도 진주시 수곡면 효자리 865,35.18807393,127.9297411,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이윤주집앞도로변",1,,경상남도 진주시 수곡면 효자리 219-2,35.18974874,127.9569287,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이융정집앞",1,경상남도 진주시 수곡면 시묘산길 324,경상남도 진주시 수곡면 원계리 76,35.21091512,127.9015598,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이이호 집 앞",1,,경상남도 진주시 정촌면 화개리 519,35.13764945,128.1121895,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이인구집앞",1,,경상남도 진주시 지수면 청담리 1611,35.25226353,128.2516149,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이인규 집 앞",1,경상남도 진주시 명석면 진주대로 2367-67,경상남도 진주시 명석면 오미리 628,35.25991047,127.9894233,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이인환집 앞",1,,경상남도 진주시 수곡면 창촌리 403,35.18555237,127.9190595,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이임순 집 앞(우측)",1,,경상남도 진주시 금곡면 인담리 1097,35.10897145,128.1685898,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이임순 집 앞(좌측)",1,,경상남도 진주시 금곡면 인담리 1097,35.10897145,128.1685898,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이장김남수집앞",1,,경상남도 진주시 문산읍 안전리 613,35.13910851,128.191577,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이장섭 집앞 정자나무",1,경상남도 진주시 지수면 청원길 87,경상남도 진주시 지수면 청원리 617-2,35.22841138,128.2841691,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이장집 건너 대밭건너",1,경상남도 진주시 내동면 독산길 102,경상남도 진주시 내동면 독산리 587-1,35.16267435,128.0617185,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이장집앞",1,경상남도 진주시 진성면 동산길78번길 9,경상남도 진주시 진성면 동산리 840,35.19641069,128.2144115,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이장해 집 뒤 모퉁이",1,경상남도 진주시 대곡면 마진한실로 299-9,경상남도 진주시 대곡면 마진리 233-1,35.22273179,128.2247304,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이장호",1,경상남도 진주시 사봉면 부평길314번길 13,경상남도 진주시 사봉면 부계리 50,35.20414558,128.3198326,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이재덕",1,경상남도 진주시 금산면 청천길34번길 15,경상남도 진주시 금산면 중천리 675,35.21613337,128.1341795,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이재생축사뒤 굴다리 입구",1,경상남도 진주시 명석면 진주대로 2563,경상남도 진주시 명석면 외율리 308-1,35.28025592,127.9927848,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이재수상수도앞",1,,경상남도 진주시 지수면 청원리 218-1,35.2272393,128.2918001,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이재순집앞",1,,경상남도 진주시 문산읍 삼곡리 588-94(문산읍375),35.16930511,128.1687044,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이재용집앞",1,,경상남도 진주시 문산읍 이곡리 227-1(문산읍146),35.14964101,128.1834801,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이재운 집 앞",1,경상남도 진주시 금곡면 월아산로 72-1,경상남도 진주시 금곡면 두문리 659-1,35.08807602,128.1867299,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이재원집앞",1,,경상남도 진주시 이반성면 가산리 870,35.15828441,128.3149104,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이재진집앞",1,,경상남도 진주시 문산읍 소문리 128-56(문산읍288),35.17218352,128.1666903,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이재호 버섯 재배사 앞 주변",1,경상남도 진주시 내동면 산유로77번길 11-15,경상남도 진주시 내동면 유수리 43-9,35.12590533,128.038056,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이재희집 뒤 도로",1,,경상남도 진주시 집현면 대암리 388,35.26721312,128.0783633,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이전덕 집 입구",1,,경상남도 진주시 명석면 덕곡리 257-2,35.25989729,128.0316147,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이전순집앞",1,,경상남도 진주시 문산읍 옥산리 343,35.15710212,128.1533559,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이점덕집앞",1,경상남도 진주시 미천면 오방로 754-1,경상남도 진주시 미천면 오방리 622-11,35.30133854,128.1148809,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이점상집앞",1,경상남도 진주시 이반성면 오봉산로761번길 83-36,경상남도 진주시 이반성면 평촌리 1153,35.17787939,128.3192132,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이점순(구.현대가든)앞",1,경상남도 진주시 명석면 외율길54번길 162-8,경상남도 진주시 명석면 외율리 342,35.27388243,128.009911,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이정갑",1,,경상남도 진주시 사봉면 마성리 939,35.20460749,128.238882,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이정규 집 앞",1,경상남도 진주시 명석면 관덕길 47-33,경상남도 진주시 명석면 관지리 893,35.2483762,128.0344451,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이정기 옆 담",1,경상남도 진주시 지수면 지수로449번길 13,경상남도 진주시 지수면 승산리 86-4,35.2316221,128.2677228,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이정기앞",1,경상남도 진주시 정촌면 무선산로265번길 8,경상남도 진주시 정촌면 관봉리 282-1,35.11836656,128.1536557,2008,전용주,055-749-8806,경상남도 진주시,2020-12-30
"이정대 집 앞",1,경상남도 진주시 금산면 송백로312번길 17-9,경상남도 진주시 금산면 송백리 231,35.19881122,128.1390486,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이정순집앞",1,경상남도 진주시 이반성면 부평길42번길 17,경상남도 진주시 이반성면 평촌리 720,35.18826724,128.3280604,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이정순집창고앞",1,경상남도 진주시 미천면 향양로 450,경상남도 진주시 미천면 반지리 286-1,35.27216891,128.1143665,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이정자 집 앞",1,,경상남도 진주시 명석면 왕지리 68,35.25431742,128.0558113,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이정현",1,,경상남도 진주시 대곡면 설매리 236,35.29824945,128.1662469,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이정현 집 앞",1,,경상남도 진주시 대곡면 가정리 519,35.24619752,128.1870396,2008,,055-749-8806,경상남도 진주시,2020-12-30
"이조숯불갈비 뒷길",1,경상남도 진주시 평거로 223-1 (이현동),경상남도 진주시 이현동 105-3,35.18727349,128.0640215,2010,한전주,055-749-8806,경상남도 진주시,2020-12-30
"이조숯불갈비앞",1,경상남도 진주시 도동로240번길 5 (하대동),경상남도 진주시 하대동 323-13,35.19198736,128.1225104,2009,한전주,055-749-8806,경상남도 진주시,2020-12-30
"이조옆",1,"경상남도 진주시 하대로106번길 14 (하대동, 삼전3차아파트)",경상남도 진주시 하대동 323-2,35.19239258,128.1229283,2009,한전주,055-749-8806,경상남도 진주시,2020-12-30
